75823,2015,,,,,,,,,,,
75769,2014,,,,,,,,,,,
75721,2013,,,,,year,year_id,,year,round_id,round,stage
75670,2012,,,,,,,,,,,
75592,2011,,,,,,,,,,,
75425,2010,,,,,,,,,,,
75388,2009,,,,,,,,,,,
75152,2008,,,,,,,,,,,
71226,2007,,,,,,,,,,,
71054,2006,,,,,,,,,,,
71053,2005,,,,,,,,,,,
71052,2004,,,,,,,,,,,
71051,2003,,,,,,,,,,,
71050,2002,,,,,,,,,,,
71049,2001,,,,,,,,,,,
71048,2000,,,,,,,,,,,
71047,1999,,,,,,,,,,,
71046,1998,,,,,,,,,,,
71045,1997,,,,,,,,,,,
71044,1996,,,,,,,,,,,
71043,1995,,,,,,,,,,,
71042,1994,,,,,,,,,,,
71041,1993,,,,,,,,,,,
71040,1992,,,,,,,,,,,
71344,1991,,,,,,,,,,,
71343,1990,,,,,,,,,,,
71342,1989,,,,,,,,,,,
71341,1988,,,,,,,,,,,
71340,1987,,,,,,,,,,,
71339,1986,,,,,,,,,,,
71338,1985,,,,,,,,,,,
71337,1984,,,,,,,,,,,
71336,1983,,,,,,,,,,,
71335,1982,,,,,,,,,,,
71334,1981,,,,,,,,,,,
71333,1980,,,,,,,,,,,
71332,1979,,,,,,,,,,,
71331,1978,,,,,,,,,,,
71330,1977,,,,,,,,,,,
71329,1976,,,,,,,,,,,
71328,1975,,,,,,,,,,,
71327,1974,,,,,,,,,,,
71326,1973,,,,,,,,,,,
71325,1972,,,,,,,,,,,
71324,1971,,,,,,,,,,,
71323,1970,,,,,,,,,,,
71322,1969,,,,,,,,,,,
71321,1968,,,,,,,,,,,
71320,1967,,,,,,,,,,,
71319,1966,,,,,,,,,,,
71318,1965,,,,,,,,,,,
71317,1964,,,,,,,,,,,
71316,1963,,,,,,,,,,,
71315,1962,,,,,,,,,,,
71314,1961,,,,,,,,,,,
71313,1960,,,,,,,,,,,
71312,1959,,,,,,,,,,,
71311,1958,,,,,,,,,,,
71310,1957,,,,,,,,,,,
71309,1956,,,,,,,,,,,
71308,1955,,,,,,,,,,,
71307,1954,,,,,,,,,,,
71306,1953,,,,,,,,,,,
71305,1952,,,,,,,,,,,
71304,1951,,,,,,,,,,,
71303,1950,,,,,,,,,,,
71302,1949,,,,,,,,,,,
71301,1948,,,,,,,,,,,
71300,1947,,,,,,,,,,,
71299,1946,,,,,,,,,,,
71298,1940,,,,,,,,,,,
71297,1939,,,,,,,,,,,
71296,1938,,,,,,,,,,,
71295,1937,,,,,,,,,,,
71294,1936,,,,,,,,,,,
71293,1935,,,,,,,,,,,
71292,1934,,,,,,,,,,,
71291,1933,,,,,,,,,,,
71290,1932,,,,,,,,,,,
71289,1931,,,,,,,,,,,
71288,1930,,,,,,,,,,,
71287,1929,,,,,,,,,,,
71286,1928,,,,,,,,,,,
71285,1927,,,,,,,,,,,
71284,1926,,,,,,,,,,,
71283,1925,,,,,,,,,,,
71282,1924,,,,,,,,,,,
71281,1923,,,,,,,,,,,
71280,1922,,,,,,,,,,,
71279,1921,,,,,,,,,,,
71278,1920,,,,,,,,,,,
71277,1915,,,,,,,,,,,
71276,1914,,,,,,,,,,,
71275,1913,,,,,,,,,,,
71274,1912,,,,,,,,,,,
71273,1911,,,,,,,,,,,
71272,1910,,,,,,,,,,,
71271,1909,,,,,,,,,,,
71270,1908,,,,,,,,,,,
71269,1907,,,,,,,,,,,
71268,1906,,,,,,,,,,,
71267,1905,,,,,,,,,,,
71266,1904,,,,,,,,,,,
71265,1903,,,,,,,,,,,
71264,1902,,,,,,,,,,,
71263,1901,,,,,,,,,,,
71262,1900,,,,,,,,,,,
71261,1899,,,,,,,,,,,
71260,1898,,,,,,,,,,,
71259,1897,,,,,,,,,,,
71258,1896,,,,,,,,,,,
71257,1895,,,,,,,,,,,
71256,1894,,,,,,,,,,,
71255,1893,,,,,,,,,,,
71254,1892,,,,,,,,,,,
71253,1891,,,,,,,,,,,
71252,1890,,,,,,,,,,,
71251,1889,,,,,,,,,,,
71250,1888,,,,,,,,,,,
71249,1887,,,,,,,,,,,
71248,1886,,,,,,,,,,,
71247,1885,,,,,,,,,,,
71246,1884,,,,,,,,,,,
71245,1883,,,,,,,,,,,
71244,1882,,,,,,,,,,,
71243,1881,,,,,,,,,,,
71242,1880,,,,,,,,,,,
71241,1879,,,,,,,,,,,
71240,1878,,,,,,,,,,,
71239,1877,,,,,,,,,,,
71238,1876,,,,,,,,,,,
71237,1875,,,,,,,,,,,
71236,1874,,,,,,,,,,,
71235,1873,,,,,,,,,,,
71234,1872,,,,,,,,,,,
